 1103 T=     5. E= -.33252743E+03 F= -.33256774E+03 E0= -.33248815E+03  EK= 0.40303E-01 SP= 0.00E+00 SK= 0.00E+00
 1104 T=     5. E= -.33252743E+03 F= -.33256484E+03 E0= -.33248499E+03  EK= 0.37411E-01 SP= 0.00E+00 SK= 0.00E+00
 1105 T=     4. E= -.33252744E+03 F= -.33256184E+03 E0= -.33248169E+03  EK= 0.34398E-01 SP= 0.00E+00 SK= 0.00E+00
 1106 T=     4. E= -.33252747E+03 F= -.33255871E+03 E0= -.33247820E+03  EK= 0.31242E-01 SP= 0.00E+00 SK= 0.00E+00
 1107 T=     3. E= -.33252750E+03 F= -.33255517E+03 E0= -.33247426E+03  EK= 0.27676E-01 SP= 0.00E+00 SK= 0.00E+00
 1108 T=     3. E= -.33252750E+03 F= -.33255100E+03 E0= -.33246964E+03  EK= 0.23496E-01 SP= 0.00E+00 SK= 0.00E+00
 1109 T=     2. E= -.33252748E+03 F= -.33254628E+03 E0= -.33246446E+03  EK= 0.18802E-01 SP= 0.00E+00 SK= 0.00E+00
 1110 T=     2. E= -.33252745E+03 F= -.33254147E+03 E0= -.33245918E+03  EK= 0.14023E-01 SP= 0.00E+00 SK= 0.00E+00
 1111 T=     1. E= -.33252743E+03 F= -.33253713E+03 E0= -.33245439E+03  EK= 0.97059E-02 SP= 0.00E+00 SK= 0.00E+00
 1112 T=     1. E= -.33252743E+03 F= -.33253368E+03 E0= -.33245052E+03  EK= 0.62572E-02 SP= 0.00E+00 SK= 0.00E+00
 1113 T=     0. E= -.33252744E+03 F= -.33253123E+03 E0= -.33244774E+03  EK= 0.37944E-02 SP= 0.00E+00 SK= 0.00E+00
 1114 T=     0. E= -.33252745E+03 F= -.33252967E+03 E0= -.33244594E+03  EK= 0.22235E-02 SP= 0.00E+00 SK= 0.00E+00
 1115 T=     0. E= -.33252745E+03 F= -.33252889E+03 E0= -.33244504E+03  EK= 0.14401E-02 SP= 0.00E+00 SK= 0.00E+00
 1116 T=     0. E= -.33252744E+03 F= -.33252892E+03 E0= -.33244508E+03  EK= 0.14831E-02 SP= 0.00E+00 SK= 0.00E+00
 1117 T=     0. E= -.33252743E+03 F= -.33252994E+03 E0= -.33244625E+03  EK= 0.25128E-02 SP= 0.00E+00 SK= 0.00E+00
 1118 T=     1. E= -.33252743E+03 F= -.33253207E+03 E0= -.33244866E+03  EK= 0.46424E-02 SP= 0.00E+00 SK= 0.00E+00
 1119 T=     1. E= -.33252745E+03 F= -.33253522E+03 E0= -.33245217E+03  EK= 0.77728E-02 SP= 0.00E+00 SK= 0.00E+00
 1120 T=     1. E= -.33252747E+03 F= -.33253905E+03 E0= -.33245642E+03  EK= 0.11576E-01 SP= 0.00E+00 SK= 0.00E+00
 1121 T=     2. E= -.33252748E+03 F= -.33254313E+03 E0= -.33246095E+03  EK= 0.15649E-01 SP= 0.00E+00 SK= 0.00E+00
 1122 T=     2. E= -.33252748E+03 F= -.33254720E+03 E0= -.33246547E+03  EK= 0.19721E-01 SP= 0.00E+00 SK= 0.00E+00
 1123 T=     3. E= -.33252746E+03 F= -.33255121E+03 E0= -.33246992E+03  EK= 0.23748E-01 SP= 0.00E+00 SK= 0.00E+00
 1124 T=     3. E= -.33252745E+03 F= -.33255528E+03 E0= -.33247439E+03  EK= 0.27826E-01 SP= 0.00E+00 SK= 0.00E+00
 1125 T=     4. E= -.33252745E+03 F= -.33255944E+03 E0= -.33247893E+03  EK= 0.31987E-01 SP= 0.00E+00 SK= 0.00E+00
 1126 T=     4. E= -.33252747E+03 F= -.33256351E+03 E0= -.33248334E+03  EK= 0.36042E-01 SP= 0.00E+00 SK= 0.00E+00
 1127 T=     5. E= -.33252749E+03 F= -.33256706E+03 E0= -.33248720E+03  EK= 0.39575E-01 SP= 0.00E+00 SK= 0.00E+00
 1128 T=     5. E= -.33252749E+03 F= -.33256962E+03 E0= -.33249004E+03  EK= 0.42122E-01 SP= 0.00E+00 SK= 0.00E+00
 1129 T=     5. E= -.33252747E+03 F= -.33257088E+03 E0= -.33249155E+03  EK= 0.43405E-01 SP= 0.00E+00 SK= 0.00E+00
 1130 T=     5. E= -.33252744E+03 F= -.33257088E+03 E0= -.33249177E+03  EK= 0.43441E-01 SP= 0.00E+00 SK= 0.00E+00
 1131 T=     5. E= -.33252741E+03 F= -.33256987E+03 E0= -.33249096E+03  EK= 0.42467E-01 SP= 0.00E+00 SK= 0.00E+00
 1132 T=     5. E= -.33252738E+03 F= -.33256812E+03 E0= -.33248937E+03  EK= 0.40731E-01 SP= 0.00E+00 SK= 0.00E+00
 1133 T=     5. E= -.33252737E+03 F= -.33256570E+03 E0= -.33248710E+03  EK= 0.38328E-01 SP= 0.00E+00 SK= 0.00E+00
 1134 T=     4. E= -.33252737E+03 F= -.33256257E+03 E0= -.33248409E+03  EK= 0.35202E-01 SP= 0.00E+00 SK= 0.00E+00
 1135 T=     4. E= -.33252735E+03 F= -.33255865E+03 E0= -.33248029E+03  EK= 0.31305E-01 SP= 0.00E+00 SK= 0.00E+00
 1136 T=     3. E= -.33252732E+03 F= -.33255408E+03 E0= -.33247582E+03  EK= 0.26766E-01 SP= 0.00E+00 SK= 0.00E+00
 1137 T=     3. E= -.33252727E+03 F= -.33254920E+03 E0= -.33247103E+03  EK= 0.21928E-01 SP= 0.00E+00 SK= 0.00E+00
 1138 T=     2. E= -.33252724E+03 F= -.33254446E+03 E0= -.33246638E+03  EK= 0.17221E-01 SP= 0.00E+00 SK= 0.00E+00
 1139 T=     2. E= -.33252723E+03 F= -.33254020E+03 E0= -.33246220E+03  EK= 0.12971E-01 SP= 0.00E+00 SK= 0.00E+00
 1140 T=     1. E= -.33252722E+03 F= -.33253652E+03 E0= -.33245859E+03  EK= 0.92980E-02 SP= 0.00E+00 SK= 0.00E+00
 1141 T=     1. E= -.33252722E+03 F= -.33253339E+03 E0= -.33245552E+03  EK= 0.61649E-02 SP= 0.00E+00 SK= 0.00E+00
 1142 T=     0. E= -.33252721E+03 F= -.33253077E+03 E0= -.33245295E+03  EK= 0.35599E-02 SP= 0.00E+00 SK= 0.00E+00
 1143 T=     0. E= -.33252718E+03 F= -.33252883E+03 E0= -.33245105E+03  EK= 0.16479E-02 SP= 0.00E+00 SK= 0.00E+00
 1144 T=     0. E= -.33252716E+03 F= -.33252793E+03 E0= -.33245017E+03  EK= 0.77033E-03 SP= 0.00E+00 SK= 0.00E+00
 1145 T=     0. E= -.33252715E+03 F= -.33252842E+03 E0= -.33245066E+03  EK= 0.12681E-02 SP= 0.00E+00 SK= 0.00E+00
 1146 T=     0. E= -.33252717E+03 F= -.33253042E+03 E0= -.33245264E+03  EK= 0.32482E-02 SP= 0.00E+00 SK= 0.00E+00
 1147 T=     1. E= -.33252721E+03 F= -.33253367E+03 E0= -.33245586E+03  EK= 0.64646E-02 SP= 0.00E+00 SK= 0.00E+00
 1148 T=     1. E= -.33252725E+03 F= -.33253766E+03 E0= -.33245978E+03  EK= 0.10413E-01 SP= 0.00E+00 SK= 0.00E+00
 1149 T=     2. E= -.33252727E+03 F= -.33254185E+03 E0= -.33246389E+03  EK= 0.14576E-01 SP= 0.00E+00 SK= 0.00E+00
 1150 T=     2. E= -.33252728E+03 F= -.33254595E+03 E0= -.33246787E+03  EK= 0.18665E-01 SP= 0.00E+00 SK= 0.00E+00
 1151 T=     3. E= -.33252728E+03 F= -.33254996E+03 E0= -.33247176E+03  EK= 0.22674E-01 SP= 0.00E+00 SK= 0.00E+00
 1152 T=     3. E= -.33252729E+03 F= -.33255404E+03 E0= -.33247570E+03  EK= 0.26753E-01 SP= 0.00E+00 SK= 0.00E+00
 1153 T=     4. E= -.33252731E+03 F= -.33255827E+03 E0= -.33247980E+03  EK= 0.30964E-01 SP= 0.00E+00 SK= 0.00E+00
 1154 T=     4. E= -.33252735E+03 F= -.33256248E+03 E0= -.33248386E+03  EK= 0.35127E-01 SP= 0.00E+00 SK= 0.00E+00
 1155 T=     5. E= -.33252739E+03 F= -.33256623E+03 E0= -.33248748E+03  EK= 0.38838E-01 SP= 0.00E+00 SK= 0.00E+00
 1156 T=     5. E= -.33252743E+03 F= -.33256907E+03 E0= -.33249019E+03  EK= 0.41648E-01 SP= 0.00E+00 SK= 0.00E+00
 1157 T=     5. E= -.33252745E+03 F= -.33257071E+03 E0= -.33249171E+03  EK= 0.43267E-01 SP= 0.00E+00 SK= 0.00E+00
 1158 T=     5. E= -.33252745E+03 F= -.33257110E+03 E0= -.33249197E+03  EK= 0.43652E-01 SP= 0.00E+00 SK= 0.00E+00
 1159 T=     5. E= -.33252746E+03 F= -.33257040E+03 E0= -.33249113E+03  EK= 0.42942E-01 SP= 0.00E+00 SK= 0.00E+00
 1160 T=     5. E= -.33252747E+03 F= -.33256877E+03 E0= -.33248933E+03  EK= 0.41307E-01 SP= 0.00E+00 SK= 0.00E+00
 1161 T=     5. E= -.33252748E+03 F= -.33256633E+03 E0= -.33248668E+03  EK= 0.38852E-01 SP= 0.00E+00 SK= 0.00E+00
 1162 T=     4. E= -.33252748E+03 F= -.33256313E+03 E0= -.33248321E+03  EK= 0.35646E-01 SP= 0.00E+00 SK= 0.00E+00
 1163 T=     4. E= -.33252748E+03 F= -.33255929E+03 E0= -.33247903E+03  EK= 0.31812E-01 SP= 0.00E+00 SK= 0.00E+00
 1164 T=     3. E= -.33252747E+03 F= -.33255505E+03 E0= -.33247438E+03  EK= 0.27581E-01 SP= 0.00E+00 SK= 0.00E+00
 1165 T=     3. E= -.33252746E+03 F= -.33255071E+03 E0= -.33246956E+03  EK= 0.23247E-01 SP= 0.00E+00 SK= 0.00E+00
 1166 T=     2. E= -.33252747E+03 F= -.33254651E+03 E0= -.33246481E+03  EK= 0.19039E-01 SP= 0.00E+00 SK= 0.00E+00
 1167 T=     2. E= -.33252748E+03 F= -.33254252E+03 E0= -.33246024E+03  EK= 0.15038E-01 SP= 0.00E+00 SK= 0.00E+00
 1168 T=     1. E= -.33252749E+03 F= -.33253869E+03 E0= -.33245584E+03  EK= 0.11207E-01 SP= 0.00E+00 SK= 0.00E+00
 1169 T=     1. E= -.33252748E+03 F= -.33253502E+03 E0= -.33245164E+03  EK= 0.75444E-02 SP= 0.00E+00 SK= 0.00E+00
 1170 T=     1. E= -.33252746E+03 F= -.33253170E+03 E0= -.33244787E+03  EK= 0.42383E-02 SP= 0.00E+00 SK= 0.00E+00
 1171 T=     0. E= -.33252743E+03 F= -.33252912E+03 E0= -.33244500E+03  EK= 0.16952E-02 SP= 0.00E+00 SK= 0.00E+00
 1172 T=     0. E= -.33252741E+03 F= -.33252780E+03 E0= -.33244356E+03  EK= 0.38687E-03 SP= 0.00E+00 SK= 0.00E+00
 1173 T=     0. E= -.33252742E+03 F= -.33252801E+03 E0= -.33244385E+03  EK= 0.59657E-03 SP= 0.00E+00 SK= 0.00E+00
 1174 T=     0. E= -.33252744E+03 F= -.33252968E+03 E0= -.33244576E+03  EK= 0.22368E-02 SP= 0.00E+00 SK= 0.00E+00
 1175 T=     1. E= -.33252748E+03 F= -.33253236E+03 E0= -.33244882E+03  EK= 0.48793E-02 SP= 0.00E+00 SK= 0.00E+00
 1176 T=     1. E= -.33252750E+03 F= -.33253549E+03 E0= -.33245243E+03  EK= 0.79912E-02 SP= 0.00E+00 SK= 0.00E+00
 1177 T=     1. E= -.33252749E+03 F= -.33253872E+03 E0= -.33245617E+03  EK= 0.11224E-01 SP= 0.00E+00 SK= 0.00E+00
 1178 T=     2. E= -.33252747E+03 F= -.33254203E+03 E0= -.33245999E+03  EK= 0.14559E-01 SP= 0.00E+00 SK= 0.00E+00
 1179 T=     2. E= -.33252745E+03 F= -.33254566E+03 E0= -.33246410E+03  EK= 0.18208E-01 SP= 0.00E+00 SK= 0.00E+00
 1180 T=     3. E= -.33252744E+03 F= -.33254981E+03 E0= -.33246867E+03  EK= 0.22364E-01 SP= 0.00E+00 SK= 0.00E+00
 1181 T=     3. E= -.33252746E+03 F= -.33255442E+03 E0= -.33247366E+03  EK= 0.26962E-01 SP= 0.00E+00 SK= 0.00E+00
 1182 T=     4. E= -.33252748E+03 F= -.33255912E+03 E0= -.33247867E+03  EK= 0.31633E-01 SP= 0.00E+00 SK= 0.00E+00
 1183 T=     4. E= -.33252750E+03 F= -.33256336E+03 E0= -.33248320E+03  EK= 0.35865E-01 SP= 0.00E+00 SK= 0.00E+00
 1184 T=     5. E= -.33252749E+03 F= -.33256673E+03 E0= -.33248682E+03  EK= 0.39240E-01 SP= 0.00E+00 SK= 0.00E+00
 1185 T=     5. E= -.33252747E+03 F= -.33256906E+03 E0= -.33248938E+03  EK= 0.41590E-01 SP= 0.00E+00 SK= 0.00E+00
 1186 T=     5. E= -.33252745E+03 F= -.33257041E+03 E0= -.33249094E+03  EK= 0.42961E-01 SP= 0.00E+00 SK= 0.00E+00
 1187 T=     5. E= -.33252743E+03 F= -.33257088E+03 E0= -.33249162E+03  EK= 0.43449E-01 SP= 0.00E+00 SK= 0.00E+00
 1188 T=     5. E= -.33252743E+03 F= -.33257047E+03 E0= -.33249141E+03  EK= 0.43046E-01 SP= 0.00E+00 SK= 0.00E+00
 1189 T=     5. E= -.33252741E+03 F= -.33256906E+03 E0= -.33249019E+03  EK= 0.41643E-01 SP= 0.00E+00 SK= 0.00E+00
 1190 T=     5. E= -.33252739E+03 F= -.33256656E+03 E0= -.33248787E+03  EK= 0.39164E-01 SP= 0.00E+00 SK= 0.00E+00
 1191 T=     4. E= -.33252736E+03 F= -.33256308E+03 E0= -.33248456E+03  EK= 0.35719E-01 SP= 0.00E+00 SK= 0.00E+00
 1192 T=     4. E= -.33252732E+03 F= -.33255894E+03 E0= -.33248058E+03  EK= 0.31621E-01 SP= 0.00E+00 SK= 0.00E+00
 1193 T=     3. E= -.33252729E+03 F= -.33255456E+03 E0= -.33247633E+03  EK= 0.27264E-01 SP= 0.00E+00 SK= 0.00E+00
 1194 T=     3. E= -.33252728E+03 F= -.33255021E+03 E0= -.33247209E+03  EK= 0.22926E-01 SP= 0.00E+00 SK= 0.00E+00
 1195 T=     2. E= -.33252728E+03 F= -.33254595E+03 E0= -.33246793E+03  EK= 0.18675E-01 SP= 0.00E+00 SK= 0.00E+00
 1196 T=     2. E= -.33252727E+03 F= -.33254171E+03 E0= -.33246377E+03  EK= 0.14443E-01 SP= 0.00E+00 SK= 0.00E+00
 1197 T=     1. E= -.33252724E+03 F= -.33253748E+03 E0= -.33245960E+03  EK= 0.10236E-01 SP= 0.00E+00 SK= 0.00E+00
 1198 T=     1. E= -.33252721E+03 F= -.33253350E+03 E0= -.33245567E+03  EK= 0.62984E-02 SP= 0.00E+00 SK= 0.00E+00
 1199 T=     0. E= -.33252717E+03 F= -.33253027E+03 E0= -.33245246E+03  EK= 0.30987E-02 SP= 0.00E+00 SK= 0.00E+00
 1200 T=     0. E= -.33252715E+03 F= -.33252828E+03 E0= -.33245049E+03  EK= 0.11364E-02 SP= 0.00E+00 SK= 0.00E+00
 1201 T=     0. E= -.33252715E+03 F= -.33252783E+03 E0= -.33245004E+03  EK= 0.68093E-03 SP= 0.00E+00 SK= 0.00E+00
 1202 T=     0. E= -.33252718E+03 F= -.33252881E+03 E0= -.33245101E+03  EK= 0.16364E-02 SP= 0.00E+00 SK= 0.00E+00
 1203 T=     0. E= -.33252721E+03 F= -.33253084E+03 E0= -.33245301E+03  EK= 0.36286E-02 SP= 0.00E+00 SK= 0.00E+00
 1204 T=     1. E= -.33252723E+03 F= -.33253348E+03 E0= -.33245561E+03  EK= 0.62510E-02 SP= 0.00E+00 SK= 0.00E+00
 1205 T=     1. E= -.33252723E+03 F= -.33253652E+03 E0= -.33245859E+03  EK= 0.92913E-02 SP= 0.00E+00 SK= 0.00E+00
 1206 T=     2. E= -.33252723E+03 F= -.33254001E+03 E0= -.33246201E+03  EK= 0.12781E-01 SP= 0.00E+00 SK= 0.00E+00
 1207 T=     2. E= -.33252724E+03 F= -.33254408E+03 E0= -.33246600E+03  EK= 0.16846E-01 SP= 0.00E+00 SK= 0.00E+00
 1208 T=     3. E= -.33252726E+03 F= -.33254874E+03 E0= -.33247056E+03  EK= 0.21476E-01 SP= 0.00E+00 SK= 0.00E+00
 1209 T=     3. E= -.33252731E+03 F= -.33255371E+03 E0= -.33247542E+03  EK= 0.26397E-01 SP= 0.00E+00 SK= 0.00E+00
 1210 T=     4. E= -.33252735E+03 F= -.33255848E+03 E0= -.33248008E+03  EK= 0.31138E-01 SP= 0.00E+00 SK= 0.00E+00
 1211 T=     4. E= -.33252737E+03 F= -.33256262E+03 E0= -.33248410E+03  EK= 0.35249E-01 SP= 0.00E+00 SK= 0.00E+00
 1212 T=     5. E= -.33252738E+03 F= -.33256588E+03 E0= -.33248723E+03  EK= 0.38498E-01 SP= 0.00E+00 SK= 0.00E+00
 1213 T=     5. E= -.33252739E+03 F= -.33256829E+03 E0= -.33248951E+03  EK= 0.40903E-01 SP= 0.00E+00 SK= 0.00E+00
 1214 T=     5. E= -.33252740E+03 F= -.33256998E+03 E0= -.33249106E+03  EK= 0.42575E-01 SP= 0.00E+00 SK= 0.00E+00
 1215 T=     5. E= -.33252743E+03 F= -.33257094E+03 E0= -.33249188E+03  EK= 0.43508E-01 SP= 0.00E+00 SK= 0.00E+00
 1216 T=     5. E= -.33252747E+03 F= -.33257097E+03 E0= -.33249174E+03  EK= 0.43505E-01 SP= 0.00E+00 SK= 0.00E+00
 1217 T=     5. E= -.33252749E+03 F= -.33256979E+03 E0= -.33249037E+03  EK= 0.42302E-01 SP= 0.00E+00 SK= 0.00E+00
 1218 T=     5. E= -.33252749E+03 F= -.33256729E+03 E0= -.33248764E+03  EK= 0.39804E-01 SP= 0.00E+00 SK= 0.00E+00
 1219 T=     5. E= -.33252747E+03 F= -.33256371E+03 E0= -.33248377E+03  EK= 0.36237E-01 SP= 0.00E+00 SK= 0.00E+00
 1220 T=     4. E= -.33252745E+03 F= -.33255954E+03 E0= -.33247926E+03  EK= 0.32088E-01 SP= 0.00E+00 SK= 0.00E+00
 1221 T=     3. E= -.33252744E+03 F= -.33255531E+03 E0= -.33247461E+03  EK= 0.27862E-01 SP= 0.00E+00 SK= 0.00E+00
 1222 T=     3. E= -.33252746E+03 F= -.33255129E+03 E0= -.33247010E+03  EK= 0.23830E-01 SP= 0.00E+00 SK= 0.00E+00
 1223 T=     2. E= -.33252748E+03 F= -.33254743E+03 E0= -.33246569E+03  EK= 0.19948E-01 SP= 0.00E+00 SK= 0.00E+00
 1224 T=     2. E= -.33252750E+03 F= -.33254351E+03 E0= -.33246117E+03  EK= 0.16009E-01 SP= 0.00E+00 SK= 0.00E+00
 1225 T=     1. E= -.33252749E+03 F= -.33253940E+03 E0= -.33245647E+03  EK= 0.11912E-01 SP= 0.00E+00 SK= 0.00E+00
 1226 T=     1. E= -.33252746E+03 F= -.33253533E+03 E0= -.33245187E+03  EK= 0.78636E-02 SP= 0.00E+00 SK= 0.00E+00
 1227 T=     1. E= -.33252743E+03 F= -.33253178E+03 E0= -.33244793E+03  EK= 0.43551E-02 SP= 0.00E+00 SK= 0.00E+00
 1228 T=     0. E= -.33252741E+03 F= -.33252934E+03 E0= -.33244525E+03  EK= 0.19236E-02 SP= 0.00E+00 SK= 0.00E+00
 1229 T=     0. E= -.33252742E+03 F= -.33252829E+03 E0= -.33244416E+03  EK= 0.87179E-03 SP= 0.00E+00 SK= 0.00E+00
 1230 T=     0. E= -.33252744E+03 F= -.33252858E+03 E0= -.33244458E+03  EK= 0.11401E-02 SP= 0.00E+00 SK= 0.00E+00
 1231 T=     0. E= -.33252746E+03 F= -.33252987E+03 E0= -.33244614E+03  EK= 0.24134E-02 SP= 0.00E+00 SK= 0.00E+00
 1232 T=     1. E= -.33252747E+03 F= -.33253183E+03 E0= -.33244847E+03  EK= 0.43655E-02 SP= 0.00E+00 SK= 0.00E+00
 1233 T=     1. E= -.33252746E+03 F= -.33253431E+03 E0= -.33245137E+03  EK= 0.68507E-02 SP= 0.00E+00 SK= 0.00E+00
 1234 T=     1. E= -.33252745E+03 F= -.33253736E+03 E0= -.33245485E+03  EK= 0.99103E-02 SP= 0.00E+00 SK= 0.00E+00
 1235 T=     2. E= -.33252745E+03 F= -.33254106E+03 E0= -.33245898E+03  EK= 0.13615E-01 SP= 0.00E+00 SK= 0.00E+00
 1236 T=     2. E= -.33252746E+03 F= -.33254535E+03 E0= -.33246366E+03  EK= 0.17885E-01 SP= 0.00E+00 SK= 0.00E+00
 1237 T=     3. E= -.33252748E+03 F= -.33254992E+03 E0= -.33246860E+03  EK= 0.22440E-01 SP= 0.00E+00 SK= 0.00E+00
 1238 T=     3. E= -.33252749E+03 F= -.33255439E+03 E0= -.33247342E+03  EK= 0.26905E-01 SP= 0.00E+00 SK= 0.00E+00
 1239 T=     4. E= -.33252748E+03 F= -.33255848E+03 E0= -.33247783E+03  EK= 0.31000E-01 SP= 0.00E+00 SK= 0.00E+00
 1240 T=     4. E= -.33252746E+03 F= -.33256210E+03 E0= -.33248176E+03  EK= 0.34643E-01 SP= 0.00E+00 SK= 0.00E+00
 1241 T=     5. E= -.33252744E+03 F= -.33256533E+03 E0= -.33248528E+03  EK= 0.37882E-01 SP= 0.00E+00 SK= 0.00E+00
 1242 T=     5. E= -.33252744E+03 F= -.33256815E+03 E0= -.33248839E+03  EK= 0.40706E-01 SP= 0.00E+00 SK= 0.00E+00
 1243 T=     5. E= -.33252746E+03 F= -.33257035E+03 E0= -.33249086E+03  EK= 0.42898E-01 SP= 0.00E+00 SK= 0.00E+00
 1244 T=     5. E= -.33252747E+03 F= -.33257153E+03 E0= -.33249228E+03  EK= 0.44064E-01 SP= 0.00E+00 SK= 0.00E+00
 1245 T=     5. E= -.33252746E+03 F= -.33257130E+03 E0= -.33249227E+03  EK= 0.43842E-01 SP= 0.00E+00 SK= 0.00E+00
 1246 T=     5. E= -.33252742E+03 F= -.33256957E+03 E0= -.33249074E+03  EK= 0.42148E-01 SP= 0.00E+00 SK= 0.00E+00
 1247 T=     5. E= -.33252738E+03 F= -.33256665E+03 E0= -.33248799E+03  EK= 0.39271E-01 SP= 0.00E+00 SK= 0.00E+00
 1248 T=     4. E= -.33252733E+03 F= -.33256306E+03 E0= -.33248455E+03  EK= 0.35723E-01 SP= 0.00E+00 SK= 0.00E+00
 1249 T=     4. E= -.33252731E+03 F= -.33255927E+03 E0= -.33248089E+03  EK= 0.31960E-01 SP= 0.00E+00 SK= 0.00E+00
 1250 T=     4. E= -.33252731E+03 F= -.33255546E+03 E0= -.33247720E+03  EK= 0.28158E-01 SP= 0.00E+00 SK= 0.00E+00
 1251 T=     3. E= -.33252731E+03 F= -.33255152E+03 E0= -.33247336E+03  EK= 0.24207E-01 SP= 0.00E+00 SK= 0.00E+00
 1252 T=     2. E= -.33252730E+03 F= -.33254721E+03 E0= -.33246914E+03  EK= 0.19911E-01 SP= 0.00E+00 SK= 0.00E+00
 1253 T=     2. E= -.33252727E+03 F= -.33254254E+03 E0= -.33246454E+03  EK= 0.15263E-01 SP= 0.00E+00 SK= 0.00E+00
 1254 T=     1. E= -.33252723E+03 F= -.33253781E+03 E0= -.33245988E+03  EK= 0.10581E-01 SP= 0.00E+00 SK= 0.00E+00
 1255 T=     1. E= -.33252719E+03 F= -.33253360E+03 E0= -.33245573E+03  EK= 0.64144E-02 SP= 0.00E+00 SK= 0.00E+00
 1256 T=     0. E= -.33252716E+03 F= -.33253046E+03 E0= -.33245263E+03  EK= 0.32934E-02 SP= 0.00E+00 SK= 0.00E+00
 1257 T=     0. E= -.33252716E+03 F= -.33252866E+03 E0= -.33245086E+03  EK= 0.14941E-02 SP= 0.00E+00 SK= 0.00E+00
 1258 T=     0. E= -.33252718E+03 F= -.33252816E+03 E0= -.33245038E+03  EK= 0.98111E-03 SP= 0.00E+00 SK= 0.00E+00
 1259 T=     0. E= -.33252719E+03 F= -.33252873E+03 E0= -.33245096E+03  EK= 0.15412E-02 SP= 0.00E+00 SK= 0.00E+00
 1260 T=     0. E= -.33252720E+03 F= -.33253018E+03 E0= -.33245239E+03  EK= 0.29851E-02 SP= 0.00E+00 SK= 0.00E+00
 1261 T=     1. E= -.33252720E+03 F= -.33253245E+03 E0= -.33245464E+03  EK= 0.52573E-02 SP= 0.00E+00 SK= 0.00E+00
 1262 T=     1. E= -.33252720E+03 F= -.33253559E+03 E0= -.33245772E+03  EK= 0.83826E-02 SP= 0.00E+00 SK= 0.00E+00
 1263 T=     2. E= -.33252723E+03 F= -.33253954E+03 E0= -.33246162E+03  EK= 0.12312E-01 SP= 0.00E+00 SK= 0.00E+00
 1264 T=     2. E= -.33252726E+03 F= -.33254407E+03 E0= -.33246607E+03  EK= 0.16811E-01 SP= 0.00E+00 SK= 0.00E+00
 1265 T=     3. E= -.33252730E+03 F= -.33254879E+03 E0= -.33247068E+03  EK= 0.21494E-01 SP= 0.00E+00 SK= 0.00E+00
 1266 T=     3. E= -.33252732E+03 F= -.33255331E+03 E0= -.33247509E+03  EK= 0.25993E-01 SP= 0.00E+00 SK= 0.00E+00
 1267 T=     4. E= -.33252733E+03 F= -.33255745E+03 E0= -.33247909E+03  EK= 0.30121E-01 SP= 0.00E+00 SK= 0.00E+00
 1268 T=     4. E= -.33252733E+03 F= -.33256123E+03 E0= -.33248273E+03  EK= 0.33893E-01 SP= 0.00E+00 SK= 0.00E+00
 1269 T=     5. E= -.33252735E+03 F= -.33256473E+03 E0= -.33248608E+03  EK= 0.37382E-01 SP= 0.00E+00 SK= 0.00E+00
 1270 T=     5. E= -.33252739E+03 F= -.33256789E+03 E0= -.33248909E+03  EK= 0.40502E-01 SP= 0.00E+00 SK= 0.00E+00
 1271 T=     5. E= -.33252744E+03 F= -.33257035E+03 E0= -.33249139E+03  EK= 0.42919E-01 SP= 0.00E+00 SK= 0.00E+00
 1272 T=     6. E= -.33252747E+03 F= -.33257165E+03 E0= -.33249252E+03  EK= 0.44172E-01 SP= 0.00E+00 SK= 0.00E+00
 1273 T=     5. E= -.33252749E+03 F= -.33257142E+03 E0= -.33249211E+03  EK= 0.43932E-01 SP= 0.00E+00 SK= 0.00E+00
 1274 T=     5. E= -.33252748E+03 F= -.33256970E+03 E0= -.33249019E+03  EK= 0.42221E-01 SP= 0.00E+00 SK= 0.00E+00
 1275 T=     5. E= -.33252746E+03 F= -.33256687E+03 E0= -.33248714E+03  EK= 0.39419E-01 SP= 0.00E+00 SK= 0.00E+00
 1276 T=     4. E= -.33252744E+03 F= -.33256350E+03 E0= -.33248349E+03  EK= 0.36061E-01 SP= 0.00E+00 SK= 0.00E+00
 1277 T=     4. E= -.33252745E+03 F= -.33256000E+03 E0= -.33247966E+03  EK= 0.32555E-01 SP= 0.00E+00 SK= 0.00E+00
 1278 T=     4. E= -.33252747E+03 F= -.33255648E+03 E0= -.33247575E+03  EK= 0.29003E-01 SP= 0.00E+00 SK= 0.00E+00
 1279 T=     3. E= -.33252749E+03 F= -.33255275E+03 E0= -.33247158E+03  EK= 0.25254E-01 SP= 0.00E+00 SK= 0.00E+00
 1280 T=     3. E= -.33252750E+03 F= -.33254863E+03 E0= -.33246698E+03  EK= 0.21127E-01 SP= 0.00E+00 SK= 0.00E+00
 1281 T=     2. E= -.33252749E+03 F= -.33254414E+03 E0= -.33246199E+03  EK= 0.16657E-01 SP= 0.00E+00 SK= 0.00E+00
 1282 T=     2. E= -.33252746E+03 F= -.33253962E+03 E0= -.33245698E+03  EK= 0.12160E-01 SP= 0.00E+00 SK= 0.00E+00
 1283 T=     1. E= -.33252744E+03 F= -.33253555E+03 E0= -.33245246E+03  EK= 0.81086E-02 SP= 0.00E+00 SK= 0.00E+00
